id,date,restaurant_id,*,**,***
7182,2009-04-21,wmo7lROq,0,0,0
25754,2011-11-02,WeEen63a,0,0,0
31322,2012-08-30,dj3djjO9,0,0,0
15981,2011-08-22,xWoY9KoK,0,0,0
13202,2009-11-25,9JoPXeo8,0,0,0
23872,2012-12-30,JGoNX6EL,0,0,0
17732,2008-02-27,0j3L2NOr,0,0,0
8500,2014-02-07,NbE12N3J,0,0,0
2957,2009-01-30,1JEbjYER,0,0,0
22709,2014-04-22,8xExay30,0,0,0
620,2012-01-23,m0oWjJ3G,0,0,0
19208,2011-09-09,VpoGZP3r,0,0,0
1468,2010-01-13,JGoNLyEL,0,0,0
3785,2013-05-01,1JEbd4oR,0,0,0
22438,2013-12-30,8KoAmQo6,0,0,0
25,2007-06-07,eVOBwLEj,0,0,0
11353,2008-06-27,NbE1bk3J,0,0,0
16763,2014-04-25,Y1EmNn3w,0,0,0
5412,2015-01-07,6VOpzQ3L,0,0,0
31019,2009-12-15,dj3dWAE9,0,0,0
1352,2013-12-30,Pk3wMKOd,0,0,0
18782,2012-12-30,xWoYNjOK,0,0,0
31590,2013-11-12,XJ3rDpOR,0,0,0
18505,2008-06-09,8x3znL3k,0,0,0
3232,2014-05-06,9JoP60E8,0,0,0
22027,2012-12-30,ekE4xKE2,0,0,0
4762,2007-10-25,ekE4GjO2,0,0,0
3424,2014-10-07,8gOqPxo2,0,0,0
22811,2009-04-29,JGoNQg3L,0,0,0
24490,2008-01-30,6K3lB8Oz,0,0,0
26026,2012-12-30,KAoKz83g,0,0,0
242,2014-07-17,rJoQa0oV,0,0,0
17993,2012-04-05,Pk3w713d,0,0,0
29348,2008-07-10,1m3MdZEB,0,0,0
5640,2014-05-27,B1oXxQoV,0,0,0
17777,2012-12-30,6K3lNvOz,0,0,0
2955,2009-04-10,VpoG9QEr,0,0,0
570,2012-12-30,dj3dr7O9,0,0,0
4900,2012-01-09,XJ3rpQOR,0,0,0
8823,2009-10-14,6K3lV9Oz,0,0,0
21570,2010-11-09,geEVJzEz,0,0,0
14163,2008-10-21,7RO5bAEq,0,0,0
13781,2010-02-04,v5oJyJ3B,0,0,0
24578,2013-05-07,6VOpy5EL,0,0,0
219,2011-03-01,6VOpLmOL,0,0,0
32715,2014-11-17,8KoA65O6,0,0,0
22135,2012-06-13,p038la3m,0,0,0
32191,2007-07-12,dj3dz7O9,0,0,0
25718,2014-09-30,rJoQyvoV,0,0,0
24436,2010-02-19,p038De3m,0,0,0
16792,2009-01-20,6Wo2W8O9,0,0,0
10520,2009-09-15,JGoN6YoL,0,0,0
24507,2012-12-30,1m3MaY3B,0,0,0
19121,2010-03-08,geEV2dEz,0,0,0
5191,2010-03-10,VpoGArEr,0,0,0
25562,2008-10-28,6K3lnvOz,0,0,0
29366,2013-11-26,6Wo2AN39,0,0,0
8304,2013-05-29,rJoQa0oV,0,0,0
26559,2012-05-25,dj3dMKo9,0,0,0
14276,2008-06-26,eVOBPw3j,0,0,0
4129,2014-10-22,1JEbQYOR,0,0,0
12055,2008-05-12,xWoYkGEK,0,0,0
26923,2010-11-02,dj3d7aE9,0,0,0
25278,2010-10-15,we397lOk,0,0,0
18345,2009-02-03,v5oJ6doB,0,0,0
18900,2014-08-12,0ZEDGWOD,0,0,0
33317,2010-04-26,wmo7X9Oq,0,0,0
18701,2009-12-01,8xExj9o0,0,0,0
29747,2013-09-25,9JoPKv38,0,0,0
27596,2013-06-26,wmo75jEq,0,0,0
27028,2011-02-14,0ZEDqR3D,0,0,0
30226,2010-06-24,Pk3wr9Ed,0,0,0
28316,2008-12-17,VpoGddOr,0,0,0
28261,2011-12-05,rNo65X36,0,0,0
18773,2014-06-12,xWoY093K,0,0,0
6056,2011-08-30,1m3MQn3B,0,0,0
6796,2011-04-05,ydEjeOW0,0,0,0
14763,2008-02-15,JBEyvm38,0,0,0
17057,2008-10-22,XJ3rZZ3R,0,0,0
21314,2013-09-04,eVOBX13j,0,0,0
20835,2012-12-30,6VOpLmOL,0,0,0
18768,2009-07-15,p038lg3m,0,0,0
260,2011-05-05,wmo7X9Oq,0,0,0
27158,2014-05-05,1m3MYZ3B,0,0,0
6432,2013-09-19,njoZPyEr,0,0,0
12965,2013-01-03,njoZYy3r,0,0,0
30265,2013-07-09,v5oJjyoB,0,0,0
11604,2012-12-30,WwOakY3B,0,0,0
30804,2013-03-28,dj3dX539,0,0,0
14210,2012-12-30,nkOv6VOB,0,0,0
2443,2010-05-20,XJ3rz83R,0,0,0
24937,2011-05-11,6Wo2K6O9,0,0,0
26741,2010-04-13,Pk3w02od,0,0,0
18767,2009-03-27,qN3gAYOA,0,0,0
31950,2009-07-09,we39Qr3k,0,0,0
21563,2014-11-12,p038Qaom,0,0,0
31226,2014-12-08,WeEemVEa,0,0,0
12234,2014-04-18,ydEjmVOW,0,0,0
24219,2012-06-08,XJ3rmpER,0,0,0
2344,2012-12-17,8KoAVQO6,0,0,0
649,2011-03-11,8xEx1730,0,0,0
30147,2012-12-30,0j3LrDOr,0,0,0
615,2011-12-22,N6OkGOxz,0,0,0
14761,2009-09-02,dj3dr7O9,0,0,0
20507,2008-03-10,Pk3ww93d,0,0,0
17143,2008-10-24,8x3zA9Ek,0,0,0
23785,2010-03-12,geEVdZoz,0,0,0
17955,2010-08-04,xWoYYAoK,0,0,0
1716,2012-05-02,lnOR2aON,0,0,0
24038,2012-12-30,lnORpe3N,0,0,0
33261,2012-04-19,8x3z8ROk,0,0,0
991,2008-10-20,9JoPmqO8,0,0,0
20630,2011-04-11,9JoPMdO8,0,0,0
4293,2011-10-06,rJoQ59oV,0,0,0
24321,2007-05-02,rNo6lgE6,0,0,0
25616,2007-03-31,we39kZOk,0,0,0
5511,2009-10-09,1JEbBNER,0,0,0
28136,2008-04-14,xWoY6vOK,0,0,0
30951,2012-04-06,6Wo2a639,0,0,0
20194,2008-11-19,WwOalJoB,0,0,0
1084,2014-08-20,N6OkJqox,0,0,0
5178,2011-07-18,geEVjvEz,0,0,0
29828,2011-10-14,lnORjnON,0,0,0
630,2012-12-04,geEVBEzy,0,0,0
19994,2014-12-18,wmo749Oq,0,0,0
8884,2007-04-09,rNo6LXE6,0,0,0
28936,2009-04-02,dj3dLK39,0,0,0
32059,2012-06-12,Pk3wJwEd,0,0,0
14675,2014-06-18,ydEjz7EW,0,0,0
20709,2014-12-02,eVOBQMoj,0,0,0
25758,2012-12-30,njoZ6vor,0,0,0
8188,2007-08-11,ekE4DKE2,0,0,0
8776,2010-08-30,8KoAReO6,0,0,0
9936,2012-12-30,7RO5KX3q,0,0,0
30387,2012-10-16,eVOB61Oj,0,0,0
28517,2013-12-30,JBEy4WO8,0,0,0
22086,2011-01-20,nkOvDl3B,0,0,0
26221,2012-12-30,nkOva8oB,0,0,0
11727,2013-12-09,NbE1wPoJ,0,0,0
11305,2012-01-03,eVOBY6oj,0,0,0
4020,2011-01-07,rNo69l36,0,0,0
7846,2015-02-05,NbE1zP3J,0,0,0
33580,2012-12-30,8KoAJzO6,0,0,0
27560,2007-07-18,dj3d0r39,0,0,0
27251,2011-11-04,wmo79bEq,0,0,0
16909,2010-07-15,KAoK8ZOg,0,0,0
25578,2015-02-23,wmo71vEq,0,0,0
23550,2011-11-08,Y1Em0mOw,0,0,0
28658,2008-08-26,6VOprd3L,0,0,0
17102,2012-12-05,ydEj99OW,0,0,0
4386,2014-03-13,V43016oB,0,0,0
1202,2009-02-26,JBEy91E8,0,0,0
6000,2009-02-23,WwOaYnOB,0,0,0
7053,2007-12-28,8xExYe30,0,0,0
3699,2014-03-19,Pk3ww93d,0,0,0
30459,2013-01-18,v5oJMA3B,0,0,0
24159,2010-11-29,8x3zq2Ek,0,0,0
6162,2009-09-07,JBEyQXE8,0,0,0
30885,2013-03-26,VpoGrg3r,0,0,0
27564,2014-12-10,we39j9ok,0,0,0
15426,2008-01-16,xWoY2jOK,0,0,0
6831,2011-12-30,WwOa0poB,0,0,0
13901,2008-09-16,JGoNk8OL,0,0,0
23495,2014-11-18,WwOa7d3B,0,0,0
31210,2010-01-26,KAoK16Eg,0,0,0
8376,2012-08-08,Pk3wVEd9,0,0,0
151,2009-05-18,1m3M5p3B,0,0,0
18979,2014-10-03,Y1EmzA3w,0,0,0
33460,2011-03-07,B1oXqQOV,0,0,0
8679,2013-05-07,XJ3rVJ3R,0,0,0
32930,2010-08-05,Y1Em9REw,0,0,0
14979,2010-04-27,V430YloB,0,0,0
30160,2011-06-17,1m3M5p3B,0,0,0
1765,2010-03-12,6K3lj6Oz,0,0,0
1412,2008-09-18,8KoAk4E6,0,0,0
26123,2010-08-06,7RO59BOq,0,0,0
1810,2011-01-24,KAoKA9Eg,0,0,0
27855,2009-02-02,ydEjx9oW,0,0,0
31991,2014-11-18,0ZEDPkED,0,0,0
28344,2010-10-21,njoZbvor,0,0,0
12618,2010-12-14,1JEbamOR,0,0,0
21426,2010-03-23,V430e1oB,0,0,0
14304,2012-12-30,8xExw6O0,0,0,0
7530,2007-10-17,6Wo2mV39,0,0,0
3243,2014-11-19,6K3lB8Oz,0,0,0
23885,2010-08-20,7RO59BOq,0,0,0
24692,2011-10-25,9JoPrdE8,0,0,0
30640,2013-12-03,wmo7rR3q,0,0,0
9974,2013-07-09,B1oXQbOV,0,0,0
7348,2013-04-18,ekE4az32,0,0,0
29963,2012-05-23,1JEb6eER,0,0,0
26017,2012-04-20,8xEx1730,0,0,0
12882,2011-06-15,rJoQdL3V,0,0,0
29814,2008-02-14,wmo7Kvoq,0,0,0
21249,2007-12-19,eVOB0r3j,0,0,0
16476,2013-03-01,we392Nok,0,0,0
10834,2010-11-30,9JoPqZO8,0,0,0
13736,2012-09-28,6Wo2a639,0,0,0
22054,2008-10-15,6K3le8oz,0,0,0
9742,2011-06-24,njoZjQor,0,0,0
13625,2010-10-27,XJ3rj83R,0,0,0
21533,2010-10-05,1m3MnoBP,0,0,0
18427,2009-03-25,6K3l1xoz,0,0,0
4994,2011-10-03,njoZYy3r,0,0,0
19730,2011-12-27,6K3lLk3z,0,0,0
14804,2011-09-16,p0380A3m,0,0,0
31816,2012-05-09,v5oJB7oB,0,0,0
20703,2013-10-28,rNo6Zqo6,0,0,0
2522,2008-04-22,XJ3rZZ3R,0,0,0
25520,2007-08-30,we39rokn,0,0,0
29051,2010-10-12,we39eD3k,0,0,0
8125,2009-11-05,lnORdd3N,0,0,0
7278,2009-01-05,8gOqn0E2,0,0,0
14905,2013-07-30,qN3gmJOA,0,0,0
29718,2008-12-30,WeEexWOa,0,0,0
9858,2008-07-23,ZBEnzYEY,0,0,0
8781,2010-05-11,xWoY4d3K,0,0,0
15633,2014-11-05,ekE4Mr32,0,0,0
30645,2012-10-31,rJoQpa3V,0,0,0
15569,2008-07-28,1JEbvmER,0,0,0
22156,2013-02-04,ydEjx9oW,0,0,0
32639,2011-11-29,m0oWW2oG,0,0,0
12237,2012-06-07,WwOaqBOB,0,0,0
8977,2012-09-20,KAoKz83g,0,0,0
32203,2008-05-28,0j3LRMOr,0,0,0
4323,2012-12-30,m0oWZP3G,0,0,0
23215,2010-04-30,WeEedMOa,0,0,0
32531,2014-03-05,8KoAaqo6,0,0,0
32220,2012-05-05,B1oXwN3V,0,0,0
1670,2010-03-10,6VOpqqEL,0,0,0
2693,2008-07-24,ydEjp9oW,0,0,0
20966,2010-04-25,8xExNno0,0,0,0
10984,2008-12-23,wmo7nP3q,0,0,0
15576,2011-11-17,V430G4EB,0,0,0
16920,2008-02-15,6VOpLmOL,0,0,0
19501,2008-05-28,njoZqX3r,0,0,0
32634,2011-08-03,B1oXQmOV,0,0,0
28673,2013-12-30,0ZEDrGoD,0,0,0
29199,2010-04-16,V430g1EB,0,0,0
31167,2013-03-08,ekE4DKE2,0,0,0
11655,2008-11-10,NbE1yJEJ,0,0,0
22431,2008-06-13,njoZLBEr,0,0,0
30024,2013-05-07,ekE4zro2,0,0,0
21196,2011-06-10,1m3MkLOB,0,0,0
31157,2009-05-21,8xEx930k,0,0,0
31735,2013-09-18,0j3LnjOr,0,0,0
18635,2012-10-19,XJ3r7RoR,0,0,0
31563,2010-08-04,0j3LjLOr,0,0,0
32084,2012-12-30,B1oX66EV,0,0,0
24842,2009-04-29,JGoNAb3L,0,0,0
4517,2012-04-11,8x3zP9Ok,0,0,0
18277,2011-06-02,p038xX3m,0,0,0
18492,2011-05-25,6K3l2KOz,0,0,0
6617,2013-09-03,0ZEDbxoD,0,0,0
31370,2013-02-28,NbE1V83J,0,0,0
33204,2010-08-09,VpoG0wOr,0,0,0
2061,2010-05-27,9JoPJ0E8,0,0,0
14593,2011-04-20,1JEbjYER,0,0,0
27387,2012-01-19,wmo7ePEq,0,0,0
32026,2012-08-24,NbE1Bk3J,0,0,0
33764,2009-12-14,WwOa10OB,0,0,0
15859,2010-05-06,geEVr5Ez,0,0,0
19554,2007-01-05,wmo7BG3q,0,0,0
14442,2009-07-20,we39XDEk,0,0,0
32384,2013-07-05,B1oX2QEV,0,0,0
6651,2014-05-15,VpoGArEr,0,0,0
29255,2011-03-25,ZBEn2WEY,0,0,0
26337,2008-03-10,B1oXG13V,0,0,0
13801,2011-11-29,8xExRWo0,0,0,0
17333,2012-12-30,B1oXymOV,0,0,0
31462,2009-12-04,rNo66Ko6,0,0,0
31659,2011-01-04,JGoN0BEL,0,0,0
22688,2014-05-19,N6Ok0qEx,0,0,0
28196,2009-07-16,dj3dz7O9,0,0,0
26229,2014-06-03,rJoQvaOV,0,0,0
24816,2010-05-21,6Wo29y39,0,0,0
1062,2008-01-24,p038Xv3m,0,0,0
7047,2011-07-06,we39YZ3k,0,0,0
24476,2010-07-27,dj3dlN39,0,0,0
21905,2010-05-27,dj3dWAE9,0,0,0
24727,2015-01-22,B1oXD1oV,0,0,0
30039,2010-07-20,WwOaYnOB,0,0,0
21743,2008-09-11,Pk3wdDod,0,0,0
1302,2008-04-18,KAoK283g,0,0,0
10466,2015-03-19,njoZgbOr,0,0,0
11429,2009-06-24,V430G4EB,0,0,0
11147,2009-09-10,XJ3rVJ3R,0,0,0
1689,2014-03-18,8KoAjKO6,0,0,0
24394,2011-02-18,Pk3wBaEd,0,0,0
29692,2014-03-11,VpoGVP3r,0,0,0
17185,2009-04-21,wmo7vG3q,0,0,0
29489,2011-06-24,eVOBwLEj,0,0,0
10549,2014-10-30,wmo7w2oq,0,0,0
4,2013-01-18,xWoYraOK,0,0,0
11514,2014-03-18,0ZEDZ4oD,0,0,0
19279,2012-02-15,njoZ2Aor,0,0,0
15494,2012-12-06,p038eeom,0,0,0
3999,2010-11-09,ZBEnVZEY,0,0,0
21854,2014-05-16,B1oX7l3V,0,0,0
13829,2014-10-24,N6OkNgox,0,0,0
7753,2011-12-27,7RO5wd3q,0,0,0
10932,2007-04-12,8KoAnaO6,0,0,0
19969,2009-01-06,1JEbKN3R,0,0,0
30149,2014-03-11,geEVjvEz,0,0,0
19626,2008-08-12,geEV8zoz,0,0,0
7516,2011-06-08,qN3gK03A,0,0,0
2115,2007-10-30,6K3lB8Oz,0,0,0
13527,2013-12-30,v5oJDdEB,0,0,0
23517,2008-05-22,m0oWRQ3G,0,0,0
27837,2014-12-05,ydEjldoW,0,0,0
33833,2014-05-20,geEV2dEz,0,0,0
31103,2013-07-31,9JoPbdE8,0,0,0
2022,2008-08-20,xWoYwKEK,0,0,0
17181,2014-12-04,NbE1wPoJ,0,0,0
8761,2007-11-14,WwOa9zOB,0,0,0
25648,2008-04-11,0j3Lqjor,0,0,0
18119,2010-09-01,V430rqOB,0,0,0
8359,2010-02-05,8xExn7o0,0,0,0
15978,2012-09-21,6Wo2a639,0,0,0
21412,2009-03-03,dj3dlN39,0,0,0
3382,2007-11-21,KAoK7Bog,0,0,0
4912,2008-06-10,6K3lNvOz,0,0,0
32608,2012-03-20,8xExVVo0,0,0,0
1785,2012-02-28,JGoNQg3L,0,0,0
26716,2008-08-26,V430M7oB,0,0,0
25682,2012-06-27,8xExqB30,0,0,0
2687,2008-04-18,8gOq8no2,0,0,0
22244,2014-04-07,NbE1ZJ3J,0,0,0
2237,2011-12-22,rNo6Yg36,0,0,0
3127,2007-09-20,VpoGKvor,0,0,0
19436,2013-12-30,rNo66Ko6,0,0,0
33389,2012-07-05,N6OkLgEx,0,0,0
23704,2009-05-04,WwOazzEB,0,0,0
6172,2012-10-16,wmo7ePEq,0,0,0
3239,2009-05-29,njoZ6vor,0,0,0
23732,2010-01-22,dj3daao9,0,0,0
7274,2014-05-20,8x3zNb3k,0,0,0
23159,2012-04-27,0j3LmZor,0,0,0
19923,2010-12-17,8x3z8bOk,0,0,0
6309,2009-07-20,B1oX7l3V,0,0,0
15740,2011-12-01,NbE12N3J,0,0,0
6438,2014-09-09,qN3gNgEA,0,0,0
2560,2012-04-11,p038yXom,0,0,0
25895,2011-02-16,6Wo2W8O9,0,0,0
9075,2007-11-27,njoZRyor,0,0,0
8146,2009-12-29,v5oJQ13B,0,0,0
1758,2012-04-13,nkOvblOB,0,0,0
16998,2015-02-12,NbE1AyEJ,0,0,0
8906,2013-06-28,ZBEnDYoY,0,0,0
226,2013-11-14,1JEbVeER,0,0,0
3542,2013-12-30,v5oJKbOB,0,0,0
28548,2013-12-30,B1oXrqEV,0,0,0
3726,2012-12-30,B1oXjdEV,0,0,0
31378,2012-04-20,XJ3r0YOR,0,0,0
1196,2007-09-25,p038NDOm,0,0,0
14877,2012-12-30,1m3Mq63B,0,0,0
4997,2008-07-01,Pk3wN9Ed,0,0,0
21640,2014-04-28,qN3gDBoA,0,0,0
22702,2012-11-09,m0oWyPEG,0,0,0
23977,2014-09-04,njoZ9y3r,0,0,0
3057,2014-07-31,eVOBY6oj,0,0,0
4456,2013-09-12,WwOaVdEB,0,0,0
19978,2011-03-15,dj3dlN39,0,0,0
29188,2008-08-14,V430BAOB,0,0,0
26942,2007-07-27,njoZBYor,0,0,0
30244,2010-02-22,NbE1xaOJ,0,0,0
6816,2012-03-13,njoZnvor,0,0,0
33367,2010-02-18,wmo7d2Oq,0,0,0
31908,2007-12-17,V430BAOB,0,0,0
1507,2009-04-23,0ZED1B3D,0,0,0
32034,2008-12-31,0ZEDnpoD,0,0,0
21842,2012-12-30,qN3g9nOA,0,0,0
27686,2009-01-14,1m3MdZEB,0,0,0
1287,2008-04-03,xWoYAaoK,0,0,0
3331,2012-09-06,V430e1oB,0,0,0
29030,2011-08-17,ekE4Az32,0,0,0
7470,2008-12-09,6VOp1aEL,0,0,0
8516,2012-11-14,8x3zGZok,0,0,0
11636,2011-07-08,Y1EmBV3w,0,0,0
26891,2011-06-03,V43016oB,0,0,0
18942,2012-12-30,nkOvDl3B,0,0,0
13706,2008-03-28,0j3LPj3r,0,0,0
23186,2009-02-06,NbE1ZJ3J,0,0,0
22824,2008-07-21,we39p5Ek,0,0,0
1371,2010-02-18,6K3lB8Oz,0,0,0
2121,2010-03-11,1m3MrnoB,0,0,0
8806,2012-12-30,njoZZBor,0,0,0
33642,2010-11-03,geEVMJOz,0,0,0
14447,2010-02-12,N6OkJqox,0,0,0
30475,2012-05-30,6Wo2Rbo9,0,0,0
31748,2012-12-30,nkOvZZOB,0,0,0
13724,2014-10-21,8x3z1NEk,0,0,0
10654,2008-12-22,Y1EmK7ow,0,0,0
20673,2013-12-30,8KoAXp36,0,0,0
28944,2013-08-20,m0oWxROG,0,0,0
628,2012-04-27,6VOpwdoL,0,0,0
17083,2014-09-23,v5oJGbOB,0,0,0
30980,2009-08-21,p0380g3m,0,0,0
30944,2011-12-06,we39drEk,0,0,0
17788,2008-10-14,v5oJwbOB,0,0,0
22942,2009-01-05,0ZEDnpoD,0,0,0
16338,2012-11-16,rNo6G0O6,0,0,0
7745,2010-06-03,dj3dWAE9,0,0,0
11210,2008-06-20,1JEbqeOR,0,0,0
24971,2007-11-17,JGoNRBoL,0,0,0
27058,2008-02-25,6K3lx63z,0,0,0
5974,2010-06-30,dj3dgrE9,0,0,0
33856,2011-08-11,Y1Emx7Ow,0,0,0
24469,2007-11-07,rJoQlq3V,0,0,0
12145,2012-12-30,8xExxnE0,0,0,0
18675,2007-04-27,qN3gJ2EA,0,0,0
25061,2009-01-27,we3905Ek,0,0,0
33333,2010-10-26,8x3zRN3k,0,0,0
32873,2009-07-28,m0oWyPEG,0,0,0
5007,2014-04-24,nkOvKLEB,0,0,0
983,2013-12-30,0ZED1B3D,0,0,0
14948,2011-11-09,rJoQzAOV,0,0,0
12923,2009-04-21,WwOa9zOB,0,0,0
23257,2008-06-03,N6OkVvox,0,0,0
24946,2008-12-22,7RO5mnOq,0,0,0
4096,2011-09-20,0j3Lxq3r,0,0,0
8571,2009-11-18,Pk3wKx3d,0,0,0
9162,2010-05-13,0j3LVqOr,0,0,0
23127,2011-07-21,KAoKnZ3g,0,0,0
3565,2008-03-14,p038ADom,0,0,0
28448,2012-12-30,ydEjp9oW,0,0,0
22057,2015-01-06,qN3gmJOA,0,0,0
10239,2011-03-14,wmo71vEq,0,0,0
14333,2009-03-30,NbE1zP3J,0,0,0
30731,2012-01-27,1JEbyMOR,0,0,0
8237,2013-12-10,B1oX4boV,0,0,0
6443,2013-03-13,WwOaewOB,0,0,0
534,2008-09-16,1JEbamOR,0,0,0
23094,2010-03-05,6K3lp93z,0,0,0
12406,2010-10-07,lnOR16oN,0,0,0
15621,2009-08-20,B1oX8moV,0,0,0
12436,2012-12-30,njoZ4YEr,0,0,0
12296,2012-07-31,6Wo2K6O9,0,0,0
14519,2007-08-20,wmo7xbOq,0,0,0
18629,2014-04-10,p038BDOm,0,0,0
24137,2010-01-07,ydEjldoW,0,0,0
458,2010-07-01,ekE4DKE2,0,0,0
12922,2010-05-21,8KoAVQO6,0,0,0
28374,2009-02-17,wmo76P3q,0,0,0
29321,2009-05-26,6K3lZqOz,0,0,0
27946,2015-01-15,6VOpbq3L,0,0,0
15286,2010-09-13,XJ3rPYOR,0,0,0
1072,2010-09-17,rJoQQvoV,0,0,0
19754,2008-07-16,VpoGddOr,0,0,0
279,2009-02-25,VpoGZP3r,0,0,0
17926,2015-01-14,p038ZeOm,0,0,0
12049,2014-02-14,ZBEnDYoY,0,0,0
23932,2014-10-17,JGoNGdOL,0,0,0
27090,2010-04-06,JGoNzdoL,0,0,0
13746,2010-05-24,we39JNok,0,0,0
18047,2012-08-27,B1oXLqoV,0,0,0
8323,2007-12-05,WwOayBOB,0,0,0
20044,2013-01-18,lnOR2aON,0,0,0
3911,2009-06-03,rJoQlq3V,0,0,0
22311,2007-02-07,KAoKB3gm,0,0,0
12238,2008-02-19,8KoA76E6,0,0,0
33106,2011-09-09,nkOvgaEB,0,0,0
4823,2010-07-28,qN3gR1EA,0,0,0
429,2013-09-19,8KoAl436,0,0,0
31137,2012-12-30,eVOBLr3j,0,0,0
6976,2011-01-25,Y1Em9REw,0,0,0
24777,2012-08-01,Pk3wVVEd,0,0,0
17778,2012-05-24,Y1EmnR3w,0,0,0
17499,2013-02-04,nkOvkaEB,0,0,0
12259,2008-04-10,B1oXvlEV,0,0,0
28325,2010-09-16,rNo6n6o6,0,0,0
18526,2009-10-13,JBEyyJE8,0,0,0
4875,2013-01-24,ZBEn02oY,0,0,0
13552,2009-06-09,wmo7yPEq,0,0,0
10471,2007-12-27,njoZNBor,0,0,0
17667,2008-04-24,NbE1p8OJ,0,0,0
24053,2009-08-05,ydEjeeOW,0,0,0
3821,2011-09-08,wmo7DbOq,0,0,0
8116,2012-12-30,ydEjw23W,0,0,0
10891,2014-11-25,8x3z0QOk,0,0,0
7477,2014-07-11,v5oJjyoB,0,0,0
29734,2014-04-10,ekE476O2,0,0,0
2945,2008-11-07,KAoKA9Eg,0,0,0
16088,2007-09-14,0j3LAZor,0,0,0
4608,2010-03-12,6VOpDlOL,0,0,0
21872,2008-02-06,0ZEDPkED,0,0,0
10386,2011-03-18,B1oXjdEV,0,0,0
13330,2011-10-18,Y1EmymEw,0,0,0
2068,2013-12-30,B1oXnNEV,0,0,0
11553,2012-03-28,9JoPV5E8,0,0,0
14546,2014-09-17,Pk3w713d,0,0,0
15622,2013-04-29,1m3MpyEB,0,0,0
28028,2011-10-17,7RO5DXoq,0,0,0
33239,2012-08-10,WeEe9VEa,0,0,0
20288,2013-08-21,JBEyzV38,0,0,0
12045,2013-07-23,njoZJAor,0,0,0
14479,2009-11-23,m0oWyPEG,0,0,0
32656,2011-01-14,p038D3md,0,0,0
7245,2013-08-02,6VOpgQoL,0,0,0
14288,2012-01-04,xWoYYAoK,0,0,0
22254,2008-12-05,XJ3rj83R,0,0,0
25550,2008-01-30,8KoAvzO6,0,0,0
30385,2012-11-13,6VOp8lOL,0,0,0
10976,2008-09-05,xWoY9KoK,0,0,0
27688,2009-02-18,JGoN0BEL,0,0,0
22507,2013-03-19,geEVKJ3z,0,0,0
20,2013-11-25,6K3lKkEz,0,0,0
16216,2011-06-24,6VOpxbOL,0,0,0
1649,2008-05-30,JGoNgyOL,0,0,0
5076,2010-08-10,JBEy2B38,0,0,0
18660,2014-01-30,ZBEnProY,0,0,0
17840,2007-08-10,NbE18OJ2,0,0,0
3973,2013-10-01,dj3dXL39,0,0,0
10110,2012-12-30,6VOp8lOL,0,0,0
3605,2010-04-05,p038gXEm,0,0,0
4116,2013-09-23,we39aR3k,0,0,0
14035,2012-05-11,1JEbXYoR,0,0,0
18209,2010-08-16,JBEyR138,0,0,0
12712,2009-09-16,dj3dKKE9,0,0,0
28881,2012-03-14,6K3lV8Oz,0,0,0
14483,2010-03-22,0ZEDQG3D,0,0,0
31024,2008-03-19,dj3dDA39,0,0,0
24127,2012-08-13,JBEyp1O8,0,0,0
251,2011-11-15,Y1EmnR3w,0,0,0
26484,2010-09-09,8KoAjKO6,0,0,0
31394,2012-12-07,6K3lj6Oz,0,0,0
25305,2009-03-11,dj3dao9v,0,0,0
1035,2007-04-05,ZBEnDYoY,0,0,0
20930,2012-08-21,B1oXdQoV,0,0,0
30638,2012-08-22,6VOp6a3L,0,0,0
18113,2010-07-12,XJ3rx8OR,0,0,0
6203,2012-12-30,WeEeRe3a,0,0,0
32954,2009-07-28,v5oJKbOB,0,0,0
14356,2012-12-21,9JoPW538,0,0,0
33478,2008-07-10,KAoK7Bog,0,0,0
29942,2010-02-04,JBEyqmE8,0,0,0
23216,2013-12-30,6K3l7kEz,0,0,0
16024,2009-05-06,8x3zy2Ek,0,0,0
18957,2010-01-21,eVOB91oj,0,0,0
13874,2013-09-26,KAoK8ZOg,0,0,0
27010,2011-06-20,Pk3w02od,0,0,0
14987,2013-03-14,XJ3rx8OR,0,0,0
12579,2011-03-22,wmo7vG3q,0,0,0
19633,2012-10-24,dj3dKKE9,0,0,0
14201,2008-05-02,nkOv58oB,0,0,0
2410,2014-04-10,qN3gYnOA,0,0,0
30218,2014-04-25,0j3LnjOr,0,0,0
11656,2014-10-09,njoZPyEr,0,0,0
20699,2012-07-05,ZBEnLroY,0,0,0
10730,2008-05-06,9JoPR5E8,0,0,0
33037,2007-05-31,lnORbLON,0,0,0
11024,2008-12-08,Y1EmRn3w,0,0,0
694,2012-02-03,njoZyY3r,0,0,0
20855,2012-02-16,JBEyqmE8,0,0,0
7184,2013-12-30,xWoY5roK,0,0,0
26091,2013-12-30,NbE1rN3J,0,0,0
47,2014-10-30,8gOq54O2,0,0,0
23087,2007-12-10,Pk3wPxod,0,0,0
9407,2011-04-14,geEVK53z,0,0,0
28031,2009-04-29,geEVaVOz,0,0,0
22910,2009-07-23,9JoPrdE8,0,0,0
22417,2014-07-31,1JEbd4oR,0,0,0
6782,2008-06-03,8x3zKQok,0,0,0
18885,2010-02-05,m0oWW2oG,0,0,0
19244,2011-11-18,6VOp8lOL,0,0,0
18663,2014-08-08,nkOvWxEB,0,0,0
7657,2012-05-03,JBEyPXO8,0,0,0
